,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
23263,139957,57154.0,0.5131068616362606,酒、饮料和精制茶制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8586599566734453,其他采矿业企业数量,t,行业（企业）,采矿业,ValueOntology.QUANTITY,1.0974930704305468
23267,140700,57154.0,0.5439272738716268,本年度新增注册养老保健产业企业数量,t,创新产业（企业）,大健康产业,ValueOntology.DIFF_QUANTITY,0.6644538760056414,其他采矿业企业数量,t,行业（企业）,采矿业,ValueOntology.QUANTITY,1.0974930704305468
23268,111387,57154.0,0.5987936028043416,近2年火锅店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5244847608093072,其他采矿业企业数量,t,行业（企业）,采矿业,ValueOntology.QUANTITY,1.0974930704305468
23270,141523,57154.0,0.5630771766900138,本年度新增注册住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.8952288987203207,其他采矿业企业数量,t,行业（企业）,采矿业,ValueOntology.QUANTITY,1.0974930704305468
23273,56644,57154.0,0.5183302073348967,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196,其他采矿业企业数量,t,行业（企业）,采矿业,ValueOntology.QUANTITY,1.0974930704305468
23278,140005,57154.0,0.5190852339210258,电信、广播电视和卫星传输服务个体工商户数量全国占比,t,行业（个体工商户）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.750732222390094,其他采矿业企业数量,t,行业（企业）,采矿业,ValueOntology.QUANTITY,1.0974930704305468
23287,139873,57154.0,0.5074247426793671,食品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5847189828342129,其他采矿业企业数量,t,行业（企业）,采矿业,ValueOntology.QUANTITY,1.0974930704305468
23299,139798,110762.0,0.5131075828588747,酒、饮料和精制茶制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8586581100217102,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23302,139840,110762.0,0.5190935593287075,电信、广播电视和卫星传输服务个体工商户数量,t,行业（个体工商户）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY,0.7507266768355785,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23303,107559,110762.0,0.5212722283259407,每万人诊所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5311319014624862,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23309,139957,110762.0,0.5131067864715436,酒、饮料和精制茶制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8586599566734453,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23312,140700,110762.0,0.5439250566165893,本年度新增注册养老保健产业企业数量,t,创新产业（企业）,大健康产业,ValueOntology.DIFF_QUANTITY,0.6644538760056414,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23313,111387,110762.0,0.5987935886088296,近2年火锅店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5244847608093072,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23315,141523,110762.0,0.563077255942072,本年度新增注册住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.8952288987203207,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23317,56644,110762.0,0.5183301155182573,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23322,140005,110762.0,0.5190859701077435,电信、广播电视和卫星传输服务个体工商户数量全国占比,t,行业（个体工商户）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.750732222390094,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23328,139873,110762.0,0.5074247981412033,食品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.5847189828342129,其他采矿业企业数量全国占比,t,行业（企业）,采矿业,ValueOntology.PROPORTION_OF_NATION,1.0974897384839029
23331,107557,140186.0,0.566516140038895,每万人妇科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7644357604335325,本年度注销邮政业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.8705396022266324
23333,140715,140186.0,0.5325686894799663,本年度新增注册大健康产业企业数量（大类）,t,创新产业（企业）,大健康产业,ValueOntology.DIFF_QUANTITY,0.7244498125525686,本年度注销邮政业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.8705396022266324
23337,56641,140186.0,0.5662062483095207,医疗保健服务；专科医院；妇科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.7644204263182013,本年度注销邮政业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.8705396022266324
23341,107557,138955.0,0.566516380154292,每万人妇科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7644357604335325,本年度注销邮政业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.8705399453796862
23343,140715,138955.0,0.5325683578975685,本年度新增注册大健康产业企业数量（大类）,t,创新产业（企业）,大健康产业,ValueOntology.DIFF_QUANTITY,0.7244498125525686,本年度注销邮政业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.8705399453796862
23347,56641,138955.0,0.5662064809395281,医疗保健服务；专科医院；妇科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.7644204263182013,本年度注销邮政业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.8705399453796862
23376,141523,140202.0,0.5018958540717681,本年度新增注册住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.8952288987203207,本年度注销生态保护和环境治理业企业数量全国占比,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.PROPORTION_OF_NATION,0.7848479727171329
23378,111247,140202.0,0.5710590271169536,近2年大众汽车销售相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9935630661991184,本年度注销生态保护和环境治理业企业数量全国占比,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.PROPORTION_OF_NATION,0.7848479727171329
23388,141523,140042.0,0.5018960505428336,本年度新增注册住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.8952288987203207,本年度注销生态保护和环境治理业企业数量,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.QUANTITY,0.7848476644715208
23391,111247,140042.0,0.5710588159083346,近2年大众汽车销售相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9935630661991184,本年度注销生态保护和环境治理业企业数量,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.QUANTITY,0.7848476644715208
23393,110846,71946.0,0.5768092383626631,仪器仪表制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7641889300703666,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23394,110792,71946.0,0.5580263439283523,造纸和纸制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9627412760560836,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23395,110840,71946.0,0.6873131077140915,电气机械和器材制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.828538360485456,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23396,141399,71946.0,0.536397649577337,本年度新增注册有色金属冶炼和压延加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9701402597267118,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23397,110813,71946.0,0.544606893897497,橡胶和塑料制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9765039924943518,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23398,110780,71946.0,0.6118850322488916,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9074093628800964,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23399,110825,71946.0,0.5677873184814006,金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8813683876215412,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23400,140159,71946.0,0.5210398766343249,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8863793839360065,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23401,110831,71946.0,0.7008565043845816,专用设备制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7402932102046527,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23402,110804,71946.0,0.5127565741903268,化学原料和化学制品制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6640372541318287,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23403,110822,71946.0,0.5283474442313529,有色金属冶炼和压延加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.795523841659816,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23404,110837,71946.0,0.5096616924192893,铁路、船舶、航空航天和其他运输设备制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.73254066804705,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23405,110798,71946.0,0.5460174023348312,文教、工美、体育和娱乐用品制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7932280385648803,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23406,140160,71946.0,0.5093161685570623,本年度注销通用设备制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8187933289908316,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23407,110834,71946.0,0.5456846672431609,汽车制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7830493573412689,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23408,110786,71946.0,0.5658992005073298,木材加工和木、竹、藤、棕、草制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7949674023823866,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23409,139816,71946.0,0.5341793342781608,通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.0010482075961562,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23410,107589,71946.0,0.5068711038584045,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6770107975603697,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23411,107663,71946.0,0.5409927080132304,每万人木材加工和木、竹、藤、棕、草制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.786568610690826,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23412,91793,71946.0,0.650294781399825,机构专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6820736138114213,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23413,107661,71946.0,0.5704984640556341,每万人纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9559823391234936,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
23414,91791,71946.0,0.5943883020449497,专利授权总量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6309042441229286,制造业企业数量（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,0.8242362688391514
